0.33393799999999996,-0.306254,0.059517,-0.029727,0,0.030517,0.281313,0.235846,-0.094024,-0.18602219999999997,0.118117,-0.004948,0.03199,-0.026601,0.044493200000000004,-0.056544,-0.019838,-0.09567,-0.050411,0.091292,0.123383,-0.21972,0.022257,0.04444360000000001,-0.066771,0.095743,-0.008881,-0.231766,0.113514,-0.065036,-0.079065,0.037665,-0.223892,-0.149371,0.2387908,-0.389433,-0.035498,0.139804,-0.201903,0.179725,0.070987,-0.051461,0.007746,-0.081796,-0.137071,0.055542,-0.044062,0.064919,0.054641,-0.345654,-0.124407,-0.090275,0.273354,0.20259480000000002,-0.0159422,-0.200384,0.016479,0.059433,-0.050382,0.177355,-0.163158,0.288518,0.024884,-0.275057,0.064948,0.039444,0.596023,0.083244,0.205277,0.117889,0.151024,0.035333,-0.024403600000000004,0.206911,-0.136279,-0.097733,0.008628,-0.019764,0.128057,0.04466,-0.152582,0.037375,0.146589,-0.0035310000000000007,-0.071423,-0.061617,-0.13677,-0.12546,0.281579
0.094658,0.041724,0.123029,0.131013,0.245618,0.241223,0.067295,0.027703,0.007832,-0.1114932,0.05171,-0.085464,-0.015757,-0.189072,0.07719625000000001,-0.2208548,-0.018011,-0.25324,0.0015833999999999974,-0.102479,0.006338,-0.14942119999999998,0.090554,-0.010678499999999994,-0.189132,0.092667,-0.178297,0.047135,0.113028,-0.136043,-0.02219775,-0.087487,-0.251686,-0.112711,0.19031099999999998,-0.028807000000000006,-0.119194,0.263879,-0.05682,-0.303553,0.01111975,-0.029214,0.035629,0.21082,-0.1428814,0.158404,-0.071318,0.070717,0.048609,-0.023702800000000003,-0.093119,-0.023966,0.189749,0.202561,-0.03382,-0.359577,-0.039748,-0.017439,0.2517488,0.062753,-0.070309,0.139455,-0.019474,-0.377619,-0.098114,-0.089525,0.604607,-0.071073,-0.004392,-0.045623,0.020779,0.012181,0.037651,0.179008,0.004212,-0.1476518,-0.085273,-0.03565575,0.172576,0.042893,-0.040963,0.07513,0.153153,-0.036297,-0.138452,-0.086406,0.041193,-0.43087,0.350483
0.119089,0.005667,0.020369,0.298009,0.407816,0.085054,0.179253,0.031588,0.009847,0.338549,-0.03823,-0.097465,0.01494,-0.192519,0.06907033333333333,0.166085,-0.082977,-0.211818,0.038441,-0.279889,0.043131249999999996,0.026426,0.03084,0.02504,-0.193727,-0.081605,0.086862,-0.263686,0.059925,-0.193507,0.024402,-0.092997,-0.103319,-0.136833,0.305229,-0.107406,-0.142693,-0.068307,-0.10569,-0.296599,0.043273,0.018319,-0.010608,-0.166134,-0.102872,0.044367,0.0019,0.126046,0.063369,-0.247092,-0.004254,-0.141399,0.088599,0.056968,-0.13698,-0.207938,0.120417,-0.261286,0.407705,0.019957400000000004,-0.042824,0.162066,0.060546,-0.235711,-0.08302,-0.075973,0.542643,-0.073552,0.202381,-0.191452,0.037267,0.034234,-0.135908,0.114609,-0.087719,-0.295595,0.160793,-0.041149,0.113797,-0.061768000000000003,-0.213496,0.044973,-0.034459,0.0048079999999999954,-0.189099,-0.149492,-0.081116,-0.358067,0.031774
0.094857,-0.169178,0.008564,0.144135,0.789792,-0.151588,0.006836,-0.099389,-0.027926,0.285282,-0.033129,0.114836,0.053653,-0.232675,-0.07810366666666667,-0.036526,-0.153977,-0.309265,-0.071864,0.03337,0.307067,-0.016892,0.003935,0.045503,0.136091,0.227063,0.020045,-0.146158,0.181531,-0.050281,-0.007309,0.14106,-0.147893,-0.28196,0.183077,0.176637,0.048172,0.3533,-0.057107,-0.155437,-0.046959,-0.025661,-0.002931,0.066174,-0.09481,0.001737,-0.103326,0.003238,0.001825249999999997,-0.116487,0.016178,-0.267022,0.225357,0.140015,0.004827,-0.214941,0.091288,0.155289,0.347266,-0.198379,-0.066911,0.248104,-0.039325,-0.358229,0.158503,0.087604,0.557295,0.151419,0.23373,-1.1200000000000099e-4,-0.01149,0.059811,-0.224792,0.204566,-0.079248,-0.049028,0.396501,-0.119856,0.120671,0.274481,0.0092,-0.006291,0.043751,-0.041348,-0.147407,0.196479,-0.092482,-0.115538,0.037305
0.325614,0.106864,0.157983,0.239482,1.165834,0.155566,-0.308377,0.091022,0.067963,-0.569323,0.158413,0.020308,0.033824,-0.119716,-0.100924,0.058978,0.097929,-0.180675,-0.091348,0.022426,0.039722,-0.226792,0.22833,0.169392,-0.070487,0.069992,0.162061,0.601891,0.047035,-0.332946,0.02495,-0.024559,-0.062357,0.065267,0.318709,-0.139873,-0.069198,0.127509,-0.005632,-0.347469,-0.04348,-0.007788,0.162667,0.087039,-0.093194,0.222456,-0.109948,0.037657,0.075408,0.155184,0.070733,0.006529,0.134804,0.1638342,0.01937833333333333,-0.134988,0.15167,-0.254005,0.429132,-0.030506,-0.003236,0.130348,-0.015545,-0.116165,-0.131891,-0.096974,0.709228,0.003109,-0.003999,0.176401,-0.048022,0.010488,0.137176,0.067694,-0.458055,-0.100511,-0.432759,-0.007534,0.208195,-0.043679,-0.038826,0.122787,0.142191,0.027795,-0.11124,-0.028094,0.044319,-0.361149,-0.298239
0.111197,-0.02944,0.033589,0.079246,-0.054383,0.15645,-0.41467,-0.166385,0.019206,-0.58956,0.002601,-0.069878,-0.059504,-0.09222,-0.052646,-0.012766,0.083386,-0.269537,-0.126932,0.041589,-0.179089,-0.268005,0.032003,0.051945,0.055703,0.014095,-0.013966,0.429827,0.048733,-0.389101,0.233861,-0.195849,-0.015904,-0.124271,0.238768,-0.190173,-0.091069,0.12890379999999999,-0.01689,-0.447546,-0.11966,-0.178877,0.061333,-0.022814,-0.051993,0.047655,-0.22198,0.047101,-0.273565,-0.143477,0.057208,-0.487811,0.133418,0.192978,0.006727,-0.283927,0.0789844,-0.301209,0.428576,-0.025972,-0.0528,0.046509,-0.0422988,-0.27561600000000003,-0.088117,-0.122443,0.481566,-0.107906,-0.040075,0.047932,-0.081197,-0.066706,0.03008,0.08424,-0.584165,-0.058834,-0.579421,-0.183521,0.066513,-0.138506,-0.051083,0.037928,0.064031,0.051248,-0.241681,0.040839,-0.071934,-0.504277,-0.148072
0.270571,0.117346,0.028258,0.228319,-0.191657,0.097809,-0.342428,0.03022,0.003715,-0.624574,0.040562,0.059741,0.033275,-0.137798,0.055273,-0.577278,-0.04993,-0.236555,0.052502,-0.068532,0.010879,-0.355785,0.117173,0.093229,-0.06192,0.022839,-0.003557,0.494485,0.013949,-0.085529,-0.038544,0.070475,-0.253625,-0.002529,0.285977,-0.05543,-0.049919,0.17819,0.06313,-0.161484,-0.056181,-0.036328,0.044489,0.202075,-0.191246,0.157868,-0.087704,0.033333,0.029002,-0.054316,0.049989,-0.2557818,0.161325,0.149232,0.03943566666666667,-0.187375,0.072745,-0.17765419999999998,0.364489,-0.002219,0.080763,0.154451,0.034955,-0.247803,-0.133372,0.117492,0.468373,-0.124059,-0.002541,0.02274,0.116328,-0.002335,-0.040273,0.027874,-0.425855,0.001446,-0.331134,-0.161815,0.133538,0.150105,-0.056535,0.132385,0.072486,-0.163184,-0.192601,-0.154787,0.080888,-0.397477,-0.230398
0.064925,0.54542075,0.092241,-0.0970834,-0.497863,0.046569,-0.448416,-0.109826,-0.228375,-0.605011,-0.024028,-0.115453,-0.112057,-0.143904,-0.0723755,-0.445939,0.013734,-0.206961,-0.03949866666666667,-0.371458,-0.181004,-0.223282,-0.063479,0.006784,-0.223074,-0.033506,-0.293189,0.517959,-0.192803,-0.48136,0.091375,-0.05192324999999999,-0.047906,-0.134668,0.344849,-0.206812,-0.021509,-0.075259,-0.313013,-0.2829764,0.034059,0.071001,0.075069,-0.06413060000000001,-0.070934,0.065194,-0.059953,0.036974,-0.066633,-0.018251800000000006,-0.091279,-0.270583,0.1402546,0.178051,-0.05534,-0.312374,0.149054,-0.2812048,-0.113107,0.1485,0.202551,0.078534,-0.07010159999999999,-0.461021,-0.09558975,-0.187245,0.396249,-0.116469,-0.167511,-0.217806,0.03618624999999999,-0.142952,-0.067149,0.021864,-0.828756,-0.53088,-0.059888,0.342293,0.588674,-0.055547,-0.0810386,-0.089274,-0.026865,-0.206878,-0.04824,-0.102456,-0.02052125,-0.46507025,-0.207765
0.077183,0.005549,-0.052703,0.020202,0.086218,0.080723,-0.24358480000000005,-0.233284,-0.32233,-0.676827,-0.080655,-0.119391,-0.040139,-0.0339972,-0.15514,-0.52387,-0.083589,0.010034,-0.06475175000000001,-0.236922,-0.070021,-0.296883,0.058193,-0.044605,0.064539,-0.027259,-0.392765,0.229472,-0.166934,-0.313028,-0.05891,-0.159795,-0.084552,-0.09733425,0.098263,-0.108503,-0.022721,0.048159,-0.136341,-0.178838,-0.110853,-0.079004,-0.051834,-0.027187,-0.168203,-0.019118,-0.288312,0.054733,-0.403738,-0.185743,0.003986,-0.4236305,0.134858,0.154417,-0.012404,-0.252033,0.050637,-0.317531,0.025061666666666666,0.0027,-0.134795,-0.054518,-0.071642,-0.206101,-0.103885,-0.011975,0.317549,-0.237888,-0.066817,-0.211901,-0.053462,-0.08125,-0.091382,0.137598,-0.450737,-0.341386,-0.166883,0.142077,0.54284,-0.172594,-0.054654,-0.016381,-0.023327,-0.133712,-0.237368,-0.005465,0.005655,-0.496929,-0.21028
0.153325,0.058984,0.154717,-0.119948,-0.290912,0.109966,-0.413271,0.014347,-0.317969,-0.590433,0.050716,-0.047563,0.028363,0.008056,0.13042,-0.494641,0.102259,0.009918,-0.040197,-0.319576,-0.027241,-0.403996,0.135655,-0.021565,-0.029037,0.10538,-0.446294,0.571299,-0.18573,-0.20551,0.020828,-0.090791,-0.141715,-0.03772,0.271651,-0.234832,-0.191435,0.113719,0.010193,-0.393641,-0.00305,-0.021401,0.040938,0.131378,-0.210836,0.155139,-0.09792,0.019934,-0.10921,0.043419,0.002487,-0.482577,0.158027,0.111593,0.019576666666666666,-0.269221,0.070366,-0.175442,-0.240284,-0.089465,-0.025267,0.012221,0.010187,-0.197428,-0.133155,-0.070653,0.285971,-0.013537,-0.060883,-0.160222,-0.050843,-0.062291,-0.037834,0.122584,-0.576844,-0.361625,-0.58999,0.133345,-0.193474,0.003956,-0.081329,0.037831,0.106537,-0.138671,-0.002478,-0.038785,0.078182,-0.420808,-0.313649
0.282846,-0.177569,0.0677552,-0.180724,-0.159986,0.209489,0.104323,-0.07785139999999999,-0.2722162,-0.5723748,-0.0066840000000000024,0.043362,0.017649,-0.174976,-0.210559,-0.561763,-0.055688,-0.214016,-0.11481,-0.315063,0.083349,-0.570535,0.153733,-0.060007,-0.039028,0.055384,-0.512739,0.678876,-0.187554,-0.237352,-0.002553,-0.125694,-0.133423,0.107717,0.2535732,-0.060603,-0.217601,0.170645,-0.330585,-0.430177,-0.0325216,-0.01398,0.04833200000000001,0.081173,-0.206451,-0.027835,-0.126974,0.0266445,-0.0696768,0.153784,0.0504536,-0.371971,0.018966,0.16961920000000003,0.0510325,-0.226707,-0.054285,-0.238619,-0.248342,-0.116379,0.147993,0.021913,-0.006734,0.089091,-0.138275,-0.208868,0.450454,-0.095329,0.02177,-0.185953,-0.096611,-0.051388,-0.007112,-0.059743,-0.480466,-0.493484,-0.482517,0.15453450000000002,-0.376347,0.013603,-0.035704,0.092628,0.020213,-0.305237,-0.111537,-0.053824,0.103358,-0.378532,-0.417522
-0.112584,-0.155517,0.148207,-0.12230100000000001,-0.28553020000000007,0.104807,0.026822,0.047147,-0.224209,-0.444222,-0.009178800000000004,-0.125065,-0.026147,0.036162,-0.15883,-0.4688592,0.110854,-0.21452,0.002808,-0.279932,-0.102039,-0.412095,-0.136163,-0.061655,-0.207443,0.093908,-0.143605,0.304955,-0.116495,-0.3316428,0.060638000000000004,-0.144356,-0.0931135,-0.092678,0.354795,-0.181137,-0.073433,0.007966,-0.542401,-0.296031,0.110242,0.03996,0.191288,-0.041095,-0.1189365,0.080008,-0.02171,0.04518475,0.052359,-0.097124,0.161663,-0.453551,0.13352,0.140993,0.085228,-0.210409,0.10851760000000002,-0.284063,-0.066261,0.015739,-0.147236,0.100279,0.012268,-0.038287,-0.046293,0.054738,0.440178,0.148642,-0.032026,-0.316928,-0.015231,0.052131,-0.010259,0.150089,-0.469816,-0.380948,-0.376417,0.210821,-0.21723,-0.115136,-0.06433459999999999,-0.106386,0.011122,0.018901,-0.125571,-0.261373,-0.031635,-0.46107024999999996,-0.150222
0.19342319999999996,0.7332660000000001,0.01333,-0.326231,-0.335748,0.033933,0.031611,-0.216606,-0.252685,-0.626767,-0.091908,0.0093116,0.00498,0.02192,-0.060301,-0.602614,0.028093,-0.442341,-0.094686,-0.32913119999999996,-0.073285,-0.663861,0.081065,-0.050099,0.08622,-0.049009,-0.442142,0.507913,-0.20948,-0.358588,0.042484400000000005,-0.122135,-0.136155,0.0117414,0.226367,-0.17002,-0.185619,0.176942,-0.40327,-0.165155,-0.164197,-0.169264,0.004019,0.026402,-0.108363,-0.018046,-0.157402,0.001096,-0.11614,-0.116985,0.010631,-0.41308739999999994,0.125706,0.149796,-0.014094,-0.2583576,0.049504,-0.328042,-0.20529524999999998,0.013017,0.092608,-0.025588,-0.169449,-0.086685,-0.086348,-0.154789,0.452937,-0.043344,-0.038283,-0.189478,-0.030263,-0.148933,-0.066825,0.06996,-0.582221,-0.343138,-0.478052,0.17048375,-0.205487,-0.106108,0.007389,0.078223,0.031605,-0.177295,-0.073615,0.018601,-0.045055,-0.506525,-0.359699
0.55206,1.510893,0.01986,-0.209649,-0.302656,0.024633,0.092082,-0.043536,-0.370974,-0.634385,-0.087486,0.127228,0.054308,0.07601139999999999,-0.110796,-0.384255,0.05767,-0.191711,-0.072736,-0.304122,-0.008512,-0.5536,0.068328,-0.0737326,-0.020145,0.040959,-0.339242,0.397509,-0.100983,-0.177421,-0.001488,-0.096513,-0.066769,-0.019227,0.308721,-0.159358,-0.066621,0.25688,-0.714136,-0.275701,0.04427,-0.009263,-0.050016,-0.022473,-0.066299,0.053943,-0.114128,0.052986,0.120882,0.012774,0.04698075,-0.467251,0.112767,0.205798,-0.038496,-0.087746,0.108999,-0.174355,0.662119,0.023505,-0.040175,0.048603,-0.182428,-0.018868,-0.163475,5.57e-4,0.4532073333333333,0.127209,-0.015216,-0.200856,-0.028439,-0.100536,-0.098886,0.083269,-0.494357,-0.397814,-0.427517,0.180073,-0.317732,0.159496,-0.091752,0.060479,0.034824,0.026746,-0.186138,-0.129653,0.093593,-0.264757,-0.174744
0.637779,1.133582,0.1260238,-0.30652,-0.41,-0.100164,0.217938,-0.05211699999999999,-0.251584,-0.578362,0.101172,-0.090204,-0.059635,0.233622,-0.184867,-0.404199,0.046431,-0.131805,-0.051475,-0.187159,0.03662,-0.207752,-0.030279,0.023251,-0.081987,0.111225,-0.252722,0.205682,-0.231516,-0.338054,0.08652325,-0.058639,-0.060973,-0.243481,0.297063,-0.180925,-0.041811,-0.025626,-0.594511,-0.211623,0.009411199999999998,-0.075223,0.067221,-0.112255,-0.05257579999999999,0.06850379999999999,-0.032723,0.02294675,0.084689,-0.263931,0.088191,-0.595785,0.181402,0.1651144,0.033726,-0.042619,0.113217,-0.172253,0.702442,0.110131,-0.127735,0.014708,0.038188,-0.127895,-0.007428,-0.009926,0.3996226666666667,0.045269,0.270675,-0.097189,0.085022,-0.050002,0.137511,0.192322,-0.580981,-0.3670784,-0.264586,0.226273,-0.141472,0.055155,-0.116599,-0.052802,0.073446,-0.076548,-0.170584,0.014702,-0.035762,-0.303904,-0.228181
0.382533,1.298883,0.136752,-0.199474,-0.3543838,0.153063,-0.122422,0.11184,-0.300163,-0.358676,0.079801,-0.12796,-0.138595,0.1214612,-0.346255,-0.469117,0.007961,-0.350605,-0.055784,-0.334878,-0.025349000000000007,-0.161291,-0.032362600000000005,-0.099465,-0.064356,-0.0027589999999999976,-0.620867,0.123347,-0.24392,-0.538657,0.08403233333333333,-0.387966,-0.094164,-0.189496,0.262424,-0.282225,-0.244023,-0.04590220000000001,-0.49617875,-0.671273,0.116902,-0.153809,0.028552,-0.238152,-0.054301,0.125544,-0.076621,0.124288,0.22329,-0.190456,0.020996,-0.600707,0.045425,0.19248725,0.009703,-0.153324,0.073346,-0.373805,0.447377,0.0473865,-0.062108,-0.253311,-0.128431,-0.229234,-0.181849,-0.167284,0.564295,0.109472,-0.023021,-0.440088,-0.065151,-0.308329,0.152272,-0.082158,-0.80664,-0.335529,-0.4140598000000001,0.21921,-0.260248,-0.266517,-0.102823,-0.091988,0.069952,0.097589,-0.120329,-0.097256,-0.165711,-0.534551,-0.185207
0.131141,1.324438,0.071436,0.119547,-0.244336,-0.068444,-0.005095,0.029608,-0.233305,-0.484311,-0.052612,0.002061,0.015428,0.124799,-0.175449,-0.423501,-0.114484,-0.176388,0.04521,-0.441606,-0.021608,-0.35243,-0.02925,0.057187,0.05322,0.08347,-0.337182,0.44683,-0.237062,-0.177467,0.075257,-0.299542,-0.109178,-0.045436,0.217999,-0.191292,-0.187071,0.202616,-0.460287,-0.358783,-0.039983,0.006342,-0.046136,-0.048253,-0.136131,0.09236,-0.197067,0.069199,0.082765,-0.094719,0.019703,-0.389705,0.092581,0.111077,-0.027518,-0.41758,0.069743,-0.428351,-0.217474,-0.140545,-0.012511,-0.048894,-0.021531,0.06588,-0.070799,-0.028385,0.339573,0.01203,0.305041,-0.264865,-0.018807,-0.027182,-0.013662,-0.002805,-0.708262,-0.440675,-0.451424,0.176107,-0.289036,-0.022402,-0.003458,-0.141544,0.048412,0.174351,-0.109917,-0.011101,0.047347,-0.396034,-0.119904
0.111274,1.16072,0.222464,-0.043089,0.124436,-0.112804,0.028765,-0.181619,-0.180319,-0.376831,0.032,0.107503,0.024849,0.055656,-0.257293,-0.352978,0.136814,-0.159671,0.086307,-0.418993,0.063474,-0.316573,-0.074483,0.04622,0.067711,0.126925,-0.303494,0.57836,-0.212975,-0.218705,0.092992,-0.331141,0.022784,-0.056575,0.205852,-0.140188,-0.073468,-0.217836,-0.388227,-0.269896,0.021159,-0.049043,0.178397,0.07052,-0.018137,0.326573,-0.048721,0.009819,0.111677,0.026852,0.074294,-0.37823,0.055475,0.366893,0.119929,-0.274432,0.070303,-0.338246,-0.088014,-0.075521,0.035223,-0.043884,-0.192046,0.009695,-0.02339,0.003515,0.39691,0.110328,0.363283,-0.230608,0.00451,-0.096762,0.036615,-0.012991,-0.540184,-0.44817,-0.421244,0.254963,-0.380993,0.035192,0.029436,-0.067464,0.047675,0.3295,-0.030181,0.053867,-0.023134,-0.410181,-0.158371
0.144888,1.397086,0.219855,-0.078253,-0.276094,0.080175,0.07444,0.014641,-0.363601,-0.517809,0.057465,0.009083,0.028354,-0.058776,-0.147389,-0.489972,0.093528,-0.250996,0.032862,-0.373365,0.097298,-0.2528,0.041731,-0.006958,0.052402,0.059294,-0.342127,0.574898,-0.217387,-0.292033,0.111434,-0.060147,-0.05234,-0.04789,0.223411,-0.080429,-0.234429,-0.055676,-0.361755,-0.357207,0.041264,-0.049328,0.019289,0.231711,-0.114062,0.058917,-0.018634,-0.044747,0.264907,-0.008186,0.0156,-0.5301,0.051715,0.228528,0.002772,-0.228706,0.105492,-0.287619,-0.115081,0.01742,-0.011246,-0.016449,-0.036171,-0.001495,-0.098523,-0.02642,0.419221,0.23692,0.204747,-0.302821,-0.031784,-0.054446,-0.060583,0.041151,-0.559342,-0.278966,-0.438629,0.240588,-0.386476,0.01157,-0.049308,-0.012084,-0.015457,0.108704,-0.010413,0.022314,-0.023627,-0.326175,-0.447223
0.335188,1.585298,0.123363,0.07948,-0.122854,0.16573,0.129716,0.006184,-0.308215,-0.481753,-6.07e-4,0.070736,0.069482,0.151889,-0.153564,-0.529917,0.050401,-0.19444,0.009817,-0.286424,0.0251485,-0.368549,0.12975,-0.125335,-0.011771,0.174148,-0.412554,0.705316,-0.111128,-0.280928,0.053258,-0.039642,-0.112431,0.122533,0.203172,-0.092835,-0.140556,0.219598,-0.368082,-0.364224,0.031529,0.045926,-0.077467,0.151794,-0.214708,-0.053072,0.012165,-0.085739,0.06806300000000001,0.169094,-0.0037852,-0.349342,0.11412199999999999,0.219913,-0.019441,-0.167538,0.054101,-0.300028,-0.194749,0.109302,0.119538,0.05464,0.038096,0.15654,-0.065262,0.010577,0.492526,0.177089,0.351579,-0.202641,0.029973,-0.011606,-0.150682,0.119506,-0.496294,-0.307659,-0.35621,0.18668,-0.261799,0.022829600000000002,0.04037,0.129126,-0.068721,-0.255232,-0.118191,0.026768,0.143546,-0.369167,-0.447678
0.156448,0.830372,0.222087,-0.099949,-0.480652,0.006344,0.088981,0.069233,-0.078429,-0.4738572,0.077428,-0.045569399999999996,0.0014089999999999992,0.205927,-0.1886884,-0.345668,0.104344,-0.186538,0.036714800000000006,-0.281097,0.009281249999999998,-0.156583,-0.23301,0.04427,-0.401095,-0.119798,-0.172263,0.294269,-0.1911918,-0.444295,0.064919,-0.1340316,-0.010032,-0.192877,0.389797,-0.313893,-0.11030480000000001,-0.01805,-0.484526,-0.370882,0.118759,0.039382,0.0842854,-0.272816,0.011656,0.177111,0.046512,0.02918074999999999,0.037167,-0.066756,0.099681,-0.410116,0.104473,0.187355,0.0359,-0.172408,0.201137,-0.388767,0.107762,-0.015748599999999998,0.008608,0.236578,-0.113102,0.0233904,-0.058971,0.006851,0.393449,-0.00897,0.045016,-0.309623,0.0436002,0.0923,-0.007614,0.041835,-0.523409,-0.443633,-0.292257,0.246183,-0.306962,-0.07113,-0.184954,-0.189214,0.0571,0.12838,0.033463,-0.272869,-0.120867,-0.39210225,-0.226645
0.168849,1.286778,0.154987,0.040509,-0.429709,0.070666,0.13524,-0.084317,-0.208337,-0.546113,-0.033128,-0.221429,-0.035439,0.333986,-0.204481,-0.407689,0.03237640000000001,-0.189911,0.016387,-0.227437,8.016666666666635e-4,-0.274352,-0.145926,-0.258351,-0.042314,0.043381,-0.347559,0.5058452,-0.17204,-0.428646,0.171228,0.165028,-0.109112,0.255428,0.364708,-0.16969379999999998,0.016877,-0.043608,-0.551121,-0.306366,0.00696,0.062758,0.078589,-0.17843,0.014189,0.070594,0.013001,0.082452,-0.310413,0.234806,-0.021073,-0.398658,0.178209,0.054095,-0.043193,-0.251057,0.126018,-0.196242,0.045816,0.104164,-0.002713,0.08405,-0.006502,0.081159,-0.0759806,0.027817,0.352482,-0.046699,0.19083,-0.2538856,0.279313,-0.065155,-0.0598732,0.053929399999999995,-0.5739056,-0.371841,-0.397253,0.187962,-0.28995200000000004,0.099874,-0.091645,-0.027098600000000007,-0.022976,-0.039624,-0.029434,-0.098989,2.6880000000000236e-4,-0.436019,-0.137799
0.254916,1.063391,0.075225,0.004924,-0.161259,0.381644,0.08749,-8.61e-4,-0.243888,-0.523625,0.095111,0.039615,-0.006612,0.031402,-0.023987,-0.380832,0.124369,-0.193385,-0.078174,-0.196046,0.022238,-0.33189,0.157388,-0.209522,-0.063899,0.034732,-0.294399,0.514898,-0.093371,-0.099461,0.007456,-0.089557,-0.116169,0.082036,0.31679,-0.057702,-0.12832,0.317948,-0.188909,-0.280296,0.00525,-0.035905,0.057249,0.018777,-0.2024372,0.111843,-0.04118,0.030815,0.228345,0.086781,0.073501,-0.291084,0.092245,0.291297,0.1454,-0.149574,0.141596,-0.140176,0.27118725,-0.060005,0.134106,0.062664,-0.010023,-0.034805,-0.136616,-0.121299,0.414159,0.040168,0.175083,-0.060431,-0.030854,0.00446,0.061092,0.020048,-0.336542,-0.312601,-0.403633,0.131895,-0.191698,0.031419,-0.047489,0.142922,0.12614,0.083001,-0.118653,-0.087455,0.100393,-0.292329,-0.248926
0.232091,2.224055,0.091736,0.370319,-0.269425,0.326757,0.060445,0.078695,-0.311307,-0.177727,0.082133,-0.123961,-0.008347,0.204613,-0.229378,-0.512324,0.076094,-0.247621,-0.135651,-0.318422,-0.162029,-0.2995974,-0.02132,-0.333446,0.025758,-0.015507,-0.333248,0.396708,-0.150936,-0.371213,0.075744,-0.232183,-0.111692,-0.048664000000000006,0.299547,-0.120892,-0.138536,-0.307101,-0.502408,-0.436106,0.063201,-0.122592,0.028651,-0.083056,-0.123726,0.19377,-0.317314,0.091377,0.031058,-0.086268,0.048675,-0.533417,0.158685,0.20427,0.049397,-0.184856,0.113059,-0.333231,0.351184,0.048978,0.005434,0,-0.037039,0.003721,-0.036929,-0.053882,0.533847,0.142176,0.282664,-0.228763,0.014556999999999997,-0.039702,0.146199,0.154755,-0.640702,-0.169543,-0.59677500000000006,0.203504,-0.260843,-0.07986,-0.088577,-0.014903,0.089445,0.533787,-0.037176,0.010535,-0.053936,-0.499592,-0.33516
0.157922,1.801078,0.034599,0.3816,-0.176108,0.310584,0.053031,0.108615,-0.344935,-0.214949,0.062938,0.019228,0.024415,0.091362,-0.116406,-0.562154,-0.01121,-0.193914,-3.07e-4,-0.26802,0.002666,-0.221408,0.163572,-0.340931,-0.136147,-0.00842,-0.459907,0.510768,-0.084039,-0.24422040000000003,-0.051621,0.045987,-0.242571,-0.052666,0.279828,-0.235133,-0.119435,0.178251,-0.335189,-0.217882,0.055954,-0.030182,0.00336,0.030402,-0.249223,0.183505,-0.077572,0.110599,0.074711,0.013340400000000002,-0.106657,-0.4187296,0.15586,0.035852,-0.111559,-0.171334,0.003598,-0.297881,0.184355,-0.00497,0.068135,0.115804,0.025264000000000002,0.069213,-0.140117,-0.080125,0.439907,0.07915,0.22024,-0.21190420000000004,-0.014844,0.055045,-0.025548,0.179142,-0.5482284,-0.030618,-0.540528,-0.009178,-0.100929,-0.006313,-0.064287,0.15415,0.039901,0.374113,-0.165729,-0.109359,0.0427446,-0.397498,-0.234313
0.233108,0.169001,0.158262,0.408671,-0.1133,0.428067,0.145182,0.051877,-0.245373,-0.18894,0.057981,-0.05544659999999999,0.079204,0.161178,0.192785,-0.494596,0.067627,-0.134815,0.023541,-0.214269,-0.019253399999999997,-0.169353,0.334202,-0.289249,-0.030126,0.074756,-0.045044,0.610801,-0.043693,-0.14262,0.044331749999999996,0.103782,-0.136741,0.085325,0.34504,0.012623,-0.077764,0.312484,-0.14014739999999998,-0.137845,0.035004,0.022656,0.079256,0.112765,-0.145057,0.22388,-6.73e-4,0.093546,0.116563,0.106654,-0.048442,-0.283205,0.130772,0.221437,0.048351,-0.271419,0.126464,-0.156534,0.619162,0.183771,0.11129,0.06043659999999999,-0.013897,-0.128537,-0.093395,-0.103715,0.455636,0.010482,0.219167,0.001423,0.079647,0.043255,-0.024204,0.093048,0.123305,-0.25355,-0.138816,0.06246,-0.149051,0.05420499999999999,0.075653,0.247009,0.097333,0.432956,-0.084716,-0.01076,0.150948,-0.361897,0.07305
0.148496,0.063407,0.158679,0.34236,-0.406557,0.362023,0.096252,-0.089286,-0.190879,-0.180046,-0.001475,-0.180716,-0.047092,0.219857,-0.251601,-0.377503,0.121258,-0.181027,0.04632,-0.273025,-0.095375,-0.187992,-0.040533,-0.125261,-0.161109,-0.044392,0.0691898,0.382914,-0.332764,-0.336793,0.215715,-0.06366,-0.1459865,-0.112945,0.361733,-0.154377,-0.014792,-0.006877,-0.517411,-0.312549,0.020564,0.085521,0.110779,-0.063252,-0.15923325,0.092124,-0.041188,0.104976,-0.295557,0.014206,-0.079299,-0.401647,0.143869,0.130641,-0.016581,-0.299013,0.170944,-0.210533,0.6893997500000001,0.07781919999999999,0.008369,0.034773,-0.106309,-0.025591,-0.0473234,0.098696999999999993,0.343972,-0.017924,0.189568,-0.032517,0.104069,-0.029006,0.042995,0.146944,-0.021685,-0.400443,-0.354903,0.241694,-0.257303,-0.023679,-0.008125,-0.086133,-0.04926,0.422191,-0.019702,-0.126357,-0.01272,-0.420019,0.067303
