"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68"
0.229986352129516,1.20636800767215,0.0737787753260494,-0.622859502074519,0.322441644219879,-0.910928668895567,-0.317970090438407,-0.636315176116089,0.469499198464468,0.683539361433725,0.586992070398713,-0.303707212735583,0.520479533891847,-0.950803618227245,-0.900876792151704,0.441907291641445,1.6672188289529,0.0716663412929434,0.361891304118704,-0.536662907408369,0.33727922927109,0.4274504180157,1.07536255148661,0.416783331248029,0.38071923947441,-0.171964319618343,0.803083024758435,-0.471445340235968,1.30316451123092,0.866212535394009,0.929640638036319,0.941197428067278,2.60311442203575,2.29489019512253,-0.11521769993918,1.63031301444096,1.21428657292172,1.88816934173869,2.21523801243493,0.792903567787707,0.293621369844831,0.0519260693344416,0.533824836635346,0.436725941641956,0.166573812474343,0.73876012369679,-0.170869329260396,1.12886088090108,1.45916261703918,2.05776032590775,2.56208359160589,-0.335292720572062,0.0754543366569003,-0.541004951958452,-0.154567904016344,0.492174525682523,0.71286473628529,0.849054484104663,0.769858049835149,0.449820209656115,1.43717992850818,0.713784810041314,1.80065133987963,1.07608471395365,0.876273343810293,1.70573351976085,3.08104267415529,1.8298192935863
0.638737861398896,1.66540751064294,0.219401848290792,-1.34337609306709,0.5143068036526,-2.34668999947547,-2.06521966494049,-2.21323263442506,-0.000511815717726744,-1.33732600189006,-0.153346194691115,-2.63846878415562,-1.85269898856772,-1.95439529614493,-1.5538000388521,0.137825710841124,-0.841993794113171,-0.457170543250523,-0.246116075482137,-0.58901821809942,-0.374946730655028,-0.0990325126429824,-0.919554997186227,-0.675677746688961,-0.709171663941051,-0.91463895294112,-0.502890255362374,0.422407871111857,-0.26542017121907,0.289856155544329,1.18078868676576,1.1001924728551,2.08334100266595,1.32919517922354,-0.102449574734524,1.21234507302226,0.900627965432647,1.4680097527214,1.53188164530617,-0.379839943980364,0.0827994581083529,0.175342868989909,0.271240610695056,1.13591179394421,0.590082405461479,1.17570788816674,1.09591435888116,1.52954478700275,3.75371928882093,7.00072628220715,3.05588460267494,-0.644750436379434,0.279382619820744,-0.501438785009884,0.348073106179045,0.734713703035075,-0.753921164318764,0.703801272621693,-0.0641690911042349,0.16041972772767,0.764125104050184,1.88848286853818,1.57257783015295,2.01415974206258,3.86584387128429,3.11422290235817,4.16278457343844,3.20734258625611
-0.676208891074763,-0.342752651071627,-0.138608422370362,-1.05898388696526,-2.19105268302072,1.10326533551679,1.38902480111932,-0.413584350016497,-0.726288246171827,0.839323604609883,0.277468645644593,-0.136930334368382,0.774336776266063,0.694850415158536,-0.0533278956009722,0.795129144334816,0.48953946784876,-0.391464476332404,-0.327200104225915,-0.0255103608084599,-0.45791845831221,1.23180755011147,0.102365213353734,-0.537466077339588,-0.565944802555303,1.03132912260396,1.79526274558497,0.157046703686466,-0.579943457555993,-0.894292536117492,-0.351847541816922,0.711177333530968,-0.286586230543219,-0.273632364142932,-0.501005831176815,0.890613947751142,1.39577390941268,-0.4618841136334,1.68195715523634,1.80011000839516,0.69681861960459,-0.802138056828803,0.558966657031929,1.15921105060794,-0.558347534538935,-0.747252292535561,-0.956322127826191,-0.570185112931674,0.598681929122877,-0.732934388034925,-0.232586056643301,-0.125149469094418,0.18798315888378,1.77076938924052,0.071513789742301,1.47409880572821,-0.229270040109298,-0.30641526193251,-0.848619864690389,1.2514107004275,1.90975782074003,-0.117444065154581,-0.296964562298021,-0.423291972617926,-0.692361790857271,-0.11702864676905,-0.44444531361912,-0.378435978099456
-0.279382548420134,-0.631491660397342,-0.78889278588446,-0.315521399383852,-2.66797833881594,1.03899692673756,0.673331174967047,-0.75050629134018,-0.0731876277376751,-0.673107072369197,0.119126212374759,-1.0516012448742,-0.606235792195326,1.11959372107638,0.909463585360746,0.0876028182623778,-0.839714521299677,-0.200722973975075,-0.698814763305314,-0.551698037703405,-0.910089953428735,-0.511458679819773,0.309446951224557,-0.4738576319467,-0.179118931599267,0.161259321684203,1.33009585860709,0.721004584339358,0.032394031268812,0.458173619183211,0.360693601590816,-0.86213571076811,-1.32478921071926,0.071979790048028,-0.297640910548843,-0.946922885332238,-1.00321103963614,-0.271738651256008,0.082447192489781,0.152382535038013,2.20378998509764,-0.549426481316646,0.405981489695168,2.23461015218107,0.668569846107097,0.0701066046562294,1.53320214427182,-0.186154631057471,-0.648901592697953,-0.61765562835803,-0.306269862349538,-0.142114889745418,-1.29607297260105,-0.60166797583684,0.0366771056378807,-1.37998704151347,0.818248793522619,-0.401142092782292,-0.930115099699619,-0.00547169358281979,1.31920292134683,0.0267573183748683,0.00704060125955181,-0.0684444880516075,-0.131894475588937,-0.832738545821367,-0.818327168104071,-0.463089983900768
-0.412096969510024,-0.716591709376483,-0.761100184914928,-0.42724146786304,-2.72912527071236,0.75145557922697,0.676612856179529,-0.571087351842636,-0.269062028673693,0.913171042085054,0.362381346148846,-0.566478141428297,0.0846928453530374,-0.602378559006835,-3.10770331921401,-3.55100599349131,-5.44104578166565,0.0792933324535868,-0.483249906401124,-0.306620714777634,-0.808045571777868,0.281980928576927,-0.211426243869323,0.313684968088064,-0.00909609898733697,0.829566293340077,-0.0649570758772018,-0.553396966705683,0.17243576945529,1.2158928351236,0.195488095842333,0.765592115733666,1.32599258723679,2.0026495253787,-0.116056779669814,-0.848694455807339,-0.867768759022867,0.0550216299072341,-0.861041257108399,-0.597463203171371,-0.190137760807946,-0.387163583029985,-0.31338053805607,-0.683189162850593,-0.397772655029702,-0.672246275432602,-0.559712069336223,-0.581717839804227,0.463971239231063,0.41911392597123,1.55999310314851,0.225357704642697,-0.954309590033179,-0.18134500240525,-0.108356473761514,-1.06692451922649,-0.684622904538941,0.0605109944722573,-0.796615417197548,0.0503175226507925,-1.05888098243141,-0.221254959730023,-0.604257784546939,-0.520029757266609,-0.499000132252379,0.0345128775314491,0.435414409126477,1.37973441709179
-0.517373688685013,-0.670304227273882,-0.887537656500252,-0.812596837753361,-1.00106202287849,1.15734584991652,0.958033701523827,-1.9960559628714,-2.77395607507691,-2.41518319411666,0.747116545960359,-1.07593486442207,-1.44419481522954,-0.358089464187414,-1.84919758679974,1.13595935238486,2.63747839213522,-0.916737307940507,-1.21090464624683,-0.910591031360352,-1.25868629877711,-1.85407104833821,-1.43399935307609,-1.41087039229541,-1.02387049304207,-0.87019546918391,-1.40061262969485,-1.19355525607187,-1.33574045171822,-1.52559288473648,-1.20713643420679,-1.27187875944448,-1.69117869074007,-1.00709883141769,-0.390155790809797,-1.30414084442875,-1.29365240428445,0.282249039091502,-1.37304513621329,-0.331211240151885,-0.785439569461374,-0.640932859106274,0.853424315413548,0.142078834274302,-0.643146289720368,-0.406069548291965,-0.553901388580551,-1.03525214295249,-0.368662068752097,-1.13464326967388,-0.942014061417034,-0.642211164087906,-1.61011663307639,-0.753670206087021,0.000418710788032141,-1.11861857858874,0.206307694909324,0.000578300839352983,0.158840578042688,0.448818378692606,-0.573798969919566,-0.380566012528117,-0.891079198507143,-1.03330638045837,-1.16362248053806,-0.704965856203072,-0.907402986643368,-1.06437195141555
0.264383184888692,0.0827141285951462,-0.440041522311316,-0.431830240914932,0.356867563002433,-0.376378618130756,-1.43885732404234,-1.89260896615165,-1.73447865163828,-0.0186223230626993,-1.31088003456193,-1.05418404443453,0.820216479920827,0.0409067818075904,0.789441836532805,-0.876263697475131,0.71371142329195,-0.46104665612032,-0.779218076007147,-0.715669628208033,-1.0796550320413,-0.762545247171733,-0.851727569101331,0.648710273675094,1.60798133594311,0.459001608325522,0.47896190869906,0.386775736381043,0.0763196650809861,0.830475086117965,-0.195462812672348,-0.205186413078946,-0.23161469651803,-0.289355690890145,-0.47803202662032,-1.18718893943147,-0.771833529797193,0.414681294441633,-0.61386593737634,-0.538699325064755,1.13720320915337,1.51310243337731,0.381838152247123,0.951712712523477,0.616998739868863,-0.372811192136324,0.606777649948434,0.0358701973707107,-0.00165556680809437,-0.26916128727099,-0.527047149362978,-0.668959009871977,-1.62465355031386,-0.505133049548588,-0.252323505055091,-0.254740336980474,-1.1509080915769,1.36296768047915,2.9236088649539,0.975825663923292,-0.28142920242777,0.631148050234661,-0.213037285493245,-0.129591068498912,-0.277966826297484,-0.346592003965224,-0.646854659644924,-0.324368355939828
0.413162822797418,0.16200745330561,-0.305199556679799,-0.679651408663628,0.156960283198378,-0.468233617568629,-1.3071300740176,-0.571427726151954,-1.68157758492422,0.61378379932995,-0.728244194142898,0.106028344849609,0.919215795767027,0.144331731246094,0.10050713210762,-0.266614410958868,0.986100449554758,-0.397591732084474,-0.728726347458245,-0.7238195310137,-1.01143908989456,-0.959431422602351,-0.929406133398811,0.25553638367376,0.59723064689523,0.715425763434622,0.497956454575989,0.527520236238484,0.086311824803406,0.179786449686443,-0.570768501221852,-0.545264228790843,-0.587586798704764,-0.58453616373299,-0.346902939727911,-1.10319681849721,-0.501089484479245,-0.0355899655902719,0.173509102912433,-0.0805107657886279,1.829476521141,2.23786586923523,1.84048939909744,1.78072745267525,1.36093571442947,0.755595199092319,0.369823103726737,0.00563596569003363,0.255493484666827,-0.1137362163872,0.0436148156108211,-0.277154361169163,-1.52866260677566,-0.554495910935802,-0.152791030631305,-0.395865197209768,-0.527664338303287,1.90553451457916,0.397131349173451,0.553213093839139,0.164361062342677,0.746811588110431,0.019102433685325,-0.0750137571077064,-0.541070392723886,-0.0237158824768635,-0.837369558643118,-0.586470257980979
-0.536688186959868,-0.714589880227623,-0.840004362812634,-0.75107193372693,-0.349969476035244,0.010486452094053,0.780747091622545,1.80344817927974,1.25375515505533,-1.68835916130418,1.57745430772843,-0.532472261112365,0.18805503676437,-0.564867073242332,-0.840888609889176,0.828993757322001,-1.62179672381051,-0.526440663104006,-0.839845819965593,-0.881903945550785,-1.16193151451345,-1.10642098231561,-1.01036465500283,-0.665977187447056,-0.324960449613376,-0.138958570285284,-1.32227642022054,-1.23354572775257,-1.20950433989735,-1.12928501620744,-0.651012762983889,-1.38922903833243,-1.51559337666822,-1.10139805789385,-0.190988474037966,-0.966717233574713,-1.23654071691955,0.253531224255151,-0.91238387775199,0.062529032944734,0.223619875006705,4.34869512870257,2.37131098292404,0.942861796663244,-0.214639230098676,0.347313686658534,-0.281347291096489,1.71718864045355,0.574816549032192,-0.22414202679851,-0.270012704649032,0.194709131348449,-1.07896188458214,-1.97388246230729,0.0181927455733453,-1.42785173034342,0.701449677316504,0.851814669024541,1.93195330571656,1.76556410152148,0.290370504544831,0.473865087793244,0.777817268157696,0.558001089104745,1.29553348818557,0.154945162411674,-0.389441655869291,-0.0646457589603783
-0.426812874122981,0.933247119279352,-0.138186964131744,-1.41952961556771,-1.44004051793685,0.350246881433028,-1.72530077944936,-3.41060693687619,-2.36481776597599,-0.881178246798827,1.58429965964014,0.961776321270518,0.590576401304983,1.60674591970411,2.39801248295149,1.98800860012153,1.50043776857473,-0.840778429755563,-0.425340932077878,-0.638831919592615,-0.794820554384705,1.06175741208772,-0.160239248575954,1.24720455340236,2.49489310807909,0.966456919798275,2.5658049396616,2.33310576830326,1.1220507605076,1.46025637092596,3.29229606963336,4.58543605655379,2.18833415868763,1.11271380164336,-0.510151910500875,1.96952036336989,1.76025310630167,1.88426634545935,3.52099742831073,1.35750478032138,2.46709418557964,2.45940140025366,1.57253845076114,3.60004741340685,2.47055200497128,1.13898194401142,2.45601347319158,3.0471149724845,3.75674497773316,2.02953531938584,1.65231676993371,-0.551256456957344,0.411862725564857,-0.00348795207107002,0.419523347772925,0.754157603066251,0.115836277131921,3.02979309471982,1.97367791985533,2.11523650215163,4.33644437851114,3.67583850376669,2.70382465885298,2.44855615694273,4.10158267554733,4.62610601797121,2.80833680991559,2.08620728856358
-0.611736466221751,0.616841492507245,-0.106411068833813,0.73614047454205,0.334995637274347,0.726572164547344,-1.28673128109578,-0.394388429784861,-0.685569462819841,-0.299214663973744,-0.247199443453466,-1.12843904151309,-1.42429418688905,-0.962972074855392,0.0335613388896084,-0.311979390204362,-1.96009157043067,-0.790889900764006,-0.34048686245818,-0.555988535545445,2.29659688817811,0.713085628659099,-0.350214621537088,-0.0543459730375296,-0.339264395208084,0.068351485547948,0.081813623907045,-0.0446926721452243,-0.283856578040576,0.493205967176833,1.04047285268309,1.43665215078248,-0.280235063929832,3.9979979094248,-0.482538358892464,1.96310037612566,1.71253290005647,4.02326450597819,2.57818018936314,2.06740969390007,0.849417928641091,0.533277414416468,0.237725755246337,0.186157815824338,0.141263600836716,-0.0829938893153187,0.368414364100787,1.48037002512899,1.93112966595697,1.78482482868928,3.5560261050278,-0.605990122921977,0.470128098129513,0.826921530916412,0.787084874160886,0.979242316060951,1.12552002125581,1.31920294227267,0.616457651559262,1.80790717472525,2.56731686276508,1.33683734012942,1.2868458272575,1.92585745065255,1.85514112508092,1.81235132841461,1.41354821727955,5.91315960213252
-0.108714293002081,-0.25348060355226,-0.292453014828921,0.657692565515481,-0.259193679612858,-0.448007783098411,0.0275173409918314,-1.7563262682044,-1.09904050775352,-1.03373283822221,-1.15245735556561,-0.553542571268903,-0.649801446369555,-0.378674238595723,-1.05406361362125,0.00952326265552943,-0.248406457962686,-0.306816166091627,-0.554568474934131,-0.159347333255385,0.0165275047797619,0.125279808776677,-0.41331923878909,0.28221900725979,0.434845337535402,0.0360322987858038,1.03849560193346,2.14075121233199,2.11170416114093,3.12653154725833,2.97817720120008,3.50322792932229,1.97300704791998,0.930060526705405,-0.73600438843014,-0.995636047743535,-0.0579555040670423,-0.808997082761555,0.756756199390738,-1.11858495973877,-1.17169276428729,0.610107087919661,0.305346062388312,0.588017215297902,-0.177102015218734,0.05888322105921,0.443236504065769,0.339505829953351,0.151232917858456,-0.123045849255948,-0.299178964554539,-0.797311519849704,-1.51365487507908,0.649690422435426,-0.424373829365558,-0.380539898044535,-0.939673298500125,0.0109725654899072,-0.879437499110741,-0.676684688512899,0.184242574067893,0.868971352909935,0.878061920337279,0.772275012213774,0.643497431056015,1.08599220983058,0.61708116883405,-0.0112980851186685
0.785432290647374,0.296898692446779,0.129004195841903,-0.0212335722451457,1.15439934685741,-1.17416642497647,-0.0927017829572176,0.133481514376479,-0.384368387897607,0.589784094935152,-0.703923867379518,0.564512528152982,-0.0341706182921978,0.177470177909858,1.1182550574032,-0.255709882642045,-0.227133576808618,0.43733180808104,0.40669675054278,0.0761856750660564,-0.512073860133546,-0.954485015062816,-0.720818052350367,-0.762925980272049,-0.473542897439125,-0.257589617411809,0.0998540149730173,0.103177063313427,0.0572712696241116,0.672805051334458,0.385259811707371,0.597190917744352,0.775506359045998,-0.0712360114139623,-0.353707093496299,-0.593449831305257,-1.14111636339014,-1.25090421082294,-1.42000890642206,-1.37760866478772,-1.09783419380217,-0.856584499474848,-1.00913748078948,-0.878766583942737,-0.768294942916527,-0.429206269478518,-0.25563359730733,0.252416286269826,0.646368324364185,0.262349460282215,0.168501786231973,-0.636700964323124,-0.309742721388764,0.185169111074159,0.0835999213589172,-0.411147502676756,-0.356974381456509,-1.4575836184745,-1.11642130119378,-0.968063295500665,-0.644349042362166,-0.524212840100662,-0.743697444461159,-0.253291644309983,0.52522168094936,0.106542156728829,-0.408601744661812,-0.515043440586122
0.856525759115281,1.05689201330358,0.142980162213237,-0.127503584018612,0.952824005007938,-1.07194558540309,-0.808273079033487,-1.06672494049096,-0.0971769884721781,-0.392264027897434,-0.455742428884408,-1.15248731760156,0.747439771652091,0.661651561931107,0.559226013682307,0.782353823679249,-1.83241248024942,0.0510981014698192,0.251944915196423,-0.613029682808268,-0.205103144398379,1.8141654216524,-0.387558824801173,0.0403774928346468,1.34140862436112,1.69342021544751,0.135216444890665,0.804951713603895,1.29759880351122,0.0693412224656811,0.857748828181109,0.00377511451315958,0.548245823817325,0.464834450883542,0.741672352493798,0.39317254853787,0.518232990197316,-0.529633881064926,0.0412286658259853,1.55172479528891,1.04806292327822,0.678790594170312,1.8137851652245,-0.535388141124373,0.522688234338348,-0.829920065595562,-0.712759240289769,0.706448476319536,0.0488820152478652,-0.391971058269825,-0.699594301200333,0.110564866486061,0.309810566678079,-0.598037110553364,0.0139265531500766,1.06086194366054,0.239292337785017,-0.0991855635040833,1.02953043702954,0.729399801580514,-0.0587865038866946,0.0699730718736023,-0.0694620268873475,-0.873431842707073,0.274212589679655,-0.816793627529815,-0.596742897371443,0.158526303208532
-0.390698274812134,-0.26225762041314,-0.1493987812259,-0.338610504693427,0.993999221028846,0.393490699230488,0.289458385472884,-0.365583633643231,0.376121544857347,-0.48582069784987,0.0645356318110863,-0.161278662341994,-0.552483193311729,-0.149203567033431,-0.460135027596284,-0.092338257244796,-0.200391436217803,0.359309638882248,0.355340051985692,0.616068212453953,-0.113499727625034,0.568545071054734,0.372215687740829,0.766012592462792,1.21641821627789,0.84930745479942,1.13036011481192,2.07029209350051,1.30684641028474,0.68855897148873,0.67441161583422,0.0465143670928525,-0.106234077958327,0.259261839111805,-0.269055967031511,0.482989377441218,0.27767979152687,-0.837992474952465,0.203364992134027,0.186701609509165,0.60414598944465,0.633043319724132,-0.321313094972649,-0.59256592570519,0.354962565585823,-0.659993405247039,-0.634586531095302,-0.161954550588749,-0.844910827329654,-0.529326637112886,-0.35519222534541,0.396679429947628,0.595309538132514,1.19002416066218,0.215480821035878,0.079606020196651,0.556463173542486,0.704498411837874,0.343017861133638,0.281740475221412,0.231146857109331,1.17821948227746,-0.0811253668217366,-0.313415649857045,0.319827524000707,-0.172006413995773,-0.576308898070726,0.122381918552514
0.902757669377187,0.732845159258594,-0.0636515606587338,-0.590160177504872,1.34262618979515,-0.766511692155642,-0.330708594220683,-0.130613225237136,0.533544280114236,-0.748533450701279,0.52824926279267,-0.339111374058739,-0.654556734245405,0.695785231488042,-0.0291094503195955,-0.279758536463408,-0.836424007796877,0.686589680709228,0.512873098589141,-0.466946403663633,-0.635557186827619,0.0513782350457783,-0.0324018117249641,0.525254327438564,2.70958758469607,1.19978769706917,0.497204274141074,0.654788639112389,-0.141390806692509,0.296067238937217,0.783660257988323,0.269219793074782,-0.0200321813354605,-0.335679198593641,0.466336222486835,0.15115320274643,-0.150419990350327,-0.941150765856215,-0.599411935404988,0.959256219000709,0.865975156246916,1.22669722973602,-0.0804130348267336,0.00124055933157784,-0.299747990594125,-0.535783868557429,-0.339932892429372,-0.539886413823518,-0.703173716819576,-0.608312436592173,-0.480775368104411,0.497046119744792,0.108236355809784,-0.727188437812444,1.11305526516991,0.533734774942587,0.0405635276350954,-0.470993820989604,1.05342262633618,0.453471981736828,-0.514390566598133,0.114902997446266,-0.601367227072123,-0.903265440432016,-0.224261918636225,-0.77280702725097,-0.476935965943832,-0.531667792020992
-0.600669676764229,0.287254621927199,3.22996131043816,-0.97236190854479,1.25946624233957,-0.957768390537895,0.0296100951846339,-0.418526227743625,0.0128625903786277,0.947744537834816,0.273420150882799,-0.40935979596513,1.06402579802741,0.386394695653725,0.419049687911849,-0.0587224883895797,-0.251035086565498,-0.443041619113902,-0.117135228214017,1.16126994561887,-0.428822600907122,-0.647572940008257,-1.35221136989908,-1.35417121180798,-1.02704035080961,-1.32329691544103,-1.02149379154449,-1.10672606481064,-1.66043530812669,-1.46714937645782,-0.886192130198903,-0.948256435384249,-0.901624180354119,-1.12691145552233,0.086159230210037,1.92785186398538,3.32321657607087,1.74709438216256,1.67793588428502,0.284096659139699,0.189961825602526,0.129350144925399,-1.11588330770327,1.37891935142112,-0.647459792232528,-0.335041902919154,0.741537860263504,-0.525561751437873,-0.692847530548257,-0.497196954209635,-0.63242157853406,-0.418199011037958,0.404918212292987,2.01980770179647,0.182777233143092,1.11432656168686,-0.843438149084095,-0.821771374359093,0.199701499327867,-0.554665605906358,0.112716358227961,0.105789464461646,-0.508650316135253,-0.56713917317423,-0.26725283466764,-0.349630650392175,-0.199029619210268,-0.159114894657291
0.235259095775746,0.225348004793833,-0.31851763702012,-0.0926540973084476,-0.523754123711135,-0.306281985994401,-0.539860672432565,-0.759147630948177,-0.538898662165572,0.196198184481932,0.0828159997468635,0.455335806115609,-0.0327163264371534,1.92890303617401,0.836143270817807,2.53811870597893,-1.60453297405066,-0.197534624776561,-0.0938363141828462,-0.603528273182359,-0.592957804385288,-0.161899158873128,-0.102412464592108,-0.823931787123038,-0.686633905062093,0.221712648580568,0.381462012244728,0.884840327731501,0.425268807243612,0.795212032180662,0.0300821629989134,0.600765838883117,-0.0370550495317037,0.388839696288506,-0.382336141073059,-0.133307350624412,-0.323724282535534,-1.13547879166933,-0.379203901916073,-0.320322116555804,-1.16672712295552,-0.701835908178281,-0.310029546320767,-1.03211767840967,0.186375770961032,-0.730435035177141,-0.718855222903815,-0.112625066889043,0.186811628013066,0.309937950436348,-0.634288227056648,-0.430706457391613,0.112296609707152,-0.576845657909395,0.222590434950003,1.06515545070798,-0.831619638936704,-1.40603078140818,-0.969452383304067,-0.454423578322293,-0.822894364128828,-0.374604535991399,-0.628760116392785,-0.573144676596178,-0.877188642545237,-0.291430801389893,-0.656566249148009,-0.346956858543554
1.37012581121825,1.16932402743979,0.163886546742524,0.162911513671917,1.55237173356473,-1.32388878445332,-0.298521630338435,-0.418821946531312,-0.520123473556952,-0.744088624042441,-0.88534379725864,-0.357948945187613,-0.489757367192364,0.875746287361788,1.84507677520069,0.734058233859654,-1.29934829748015,0.303043384980721,0.335995432796681,-0.410268927170279,-0.153732819017845,-0.0965577640863505,-0.790958756599943,-0.413350850100628,0.452387288329893,0.0705106750825637,-0.484602122327759,0.0864148398369268,0.0118704840524182,0.724976553871472,0.385917649152635,0.872341250912961,0.578005660770332,1.20248360523057,-0.289202701378615,-0.291394418371689,-0.838414985716588,-1.3451402303443,-1.00031247297983,-1.02721534157834,-1.11890406757932,-0.859461878735517,-1.19950008202376,-0.831634371832356,-0.461512700022865,-0.775252347962029,0.20246049246772,-0.459253530953575,0.454928678558871,0.661430877682766,0.510139881205323,-0.418818525932026,-0.103107255085039,-0.913341733544899,0.131944447825382,-0.0642987734759662,-1.14330373938713,-1.18875538793729,-0.574386947800823,-0.780104091750838,-1.00868172142428,-0.827205380218607,-0.893086530086876,-0.388668366171615,-0.596463668724649,-0.0520985149490703,-0.193243612631895,0.157806354890613
-0.956752459329702,-1.08041959374135,-1.09211554141915,-0.730563632384787,0.41200867102567,0.643532477899032,-0.260690296089802,0.621858115207658,-0.213773738665757,1.33306116338924,1.09599854234237,1.10806632370229,1.62919812151792,1.66910331829415,0.438064724205815,0.105875512271594,-0.23827016349429,-0.832714144081537,-1.06313603622101,-1.00157410274213,-0.236148555312028,-0.949007200841957,-0.101921955834745,-0.532335856862219,-0.630892311989633,-0.276933766601885,0.0174544392338991,-0.490858306230963,-0.554693444364166,-0.704993815054941,-0.384966630935243,-0.68579973560968,-0.449617649373964,-0.215321136198574,-0.581238833488317,-1.21123318274584,-1.77861696700144,0.539307557233094,-1.26638357111656,-1.03493356388765,0.100868366193406,-0.34098356809205,-0.701656088834791,-0.500585258753313,-0.454398324102171,-0.745528892390702,-0.533197753377026,-0.599669538840451,-0.0256451687309532,-0.497252227687227,-0.73492553023591,-0.768025457165748,-1.61506018489704,-2.44550952194091,-0.403044987623182,-2.17655474000159,-0.378016066557579,-0.466993376766521,-0.484053024014859,-0.495158811048351,-0.0424509219722331,-0.35065762143809,-0.783376194324641,-0.839196075030355,0.00140765277670476,-0.363928638271219,-0.950350980430155,-0.283700709782955
-0.43781892934768,-0.589008059316712,-0.856489547624129,0.0755714603183639,-1.42849216516771,1.19111255666329,-0.33149514627962,0.370813703704373,-0.613098128138163,-0.0991247111358952,-0.461586666427902,0.560735404422389,0.315836513852911,-0.159908402332119,1.67416541022359,-0.274451513999552,0.686650781696629,-0.0756259477593317,-0.381214154429456,-0.768979063895386,-0.696255470434516,-0.541932175363152,0.386026734944479,0.486386162370701,2.66843956380536,2.01577427772879,0.616572125329523,1.44174346069285,1.23817510570663,0.714341109740444,0.0322114528292833,0.386891684210246,-0.172715493392103,-3.1973460847975e-05,0.110458361752369,-0.708797526897929,-1.46686435744401,-0.0319655415664082,-1.14395354985773,-0.425966439990707,-0.273839050857826,1.23946849582072,-0.071680506408358,-0.455012709814469,-0.241992524377243,-0.441275019947283,0.135509327301408,-0.430637927605887,-0.155625570124601,-0.394918319057154,-0.110072579415636,1.08846859907596,-0.307741759937547,-1.51796936093352,-0.255166926545947,-1.71605021523186,0.997878907332114,0.352315433914835,2.11979308381958,1.63075792350913,0.0867181422791799,1.27220483363075,0.541697580439557,-0.131757168018779,-0.398621686320078,-0.385851156292429,-0.481081120400236,-0.265745695250138
-0.355902620590756,-0.00308666199588036,-0.464045110920981,0.449310673193526,1.07195485492821,0.572609097783887,-1.13709430134858,0.263587857509741,-0.192050502995672,-0.938668997451818,0.275371492085365,-1.68618548734189,-0.379502325368411,-0.953166406110933,-0.479976847495,0.383516164786646,-0.756908241390733,-0.729747710386966,-0.277634763673947,-0.712903278647022,1.39295016705526,-0.798707677807427,-0.690154598842092,-1.09751007472668,-0.647199591658734,-0.904412155689147,-1.00175800965697,-0.230107643770323,-0.444746795520207,-0.35772144619209,-0.49676923022978,-0.333459447923066,-0.108163771771992,-0.553525662168429,-0.548279869877128,0.54677139952814,0.0507506138801349,-0.0361471101012145,0.125706319390428,-0.272903429480101,-0.548501723250416,-0.0628674642119696,-0.343399221756197,-0.825019861038457,-0.349952121019129,-0.212268697998751,-0.688868911664683,-0.410471524484145,-0.437144776119357,0.412701215544147,-0.795714374119701,-0.6481551298177,0.526921654696997,-0.141779841794067,-1.24232080969879,0.645654211380141,2.06789365680589,-1.20069997671685,-0.831765430385221,-1.19120739200127,-1.33705023469056,-0.986359969014575,-0.852974593112113,-0.820933666987913,-0.778604525310041,-0.850657387972945,-0.623168627928875,-0.50810909699436
1.57657057871777,0.985274395192765,0.119802014983107,0.10554575653515,-0.270560917066928,-1.17434537042774,0.457182018606186,0.0128867973505499,0.80712999567721,0.0878677011691004,0.264307367894685,0.358895600209251,-0.152024458303829,0.618572769594057,0.732460857644116,-0.736290360359121,0.0972925416965974,1.78996277947055,1.77257959135229,0.121216493012481,-0.447338239612647,1.45395614006317,1.56525586884252,1.76301688119721,3.275585081043,1.36606121152608,1.47992005277593,1.6366345886247,0.160657480034858,0.110524730230455,0.528709055521781,0.586533491892381,0.362104589791436,0.32954787163623,0.590043698778853,-0.286847408599855,-0.590314075384267,-0.911040089742507,0.00871090698559143,-0.634571068375791,1.75277375182829,0.918155230597351,-0.770486229420841,0.298567012160265,-0.43428242372605,-0.124365391701439,-0.54030561974482,0.0813475043269528,-0.459348935676609,-0.32499539585022,-0.0523928442437955,1.11781692986681,0.391911442047624,-0.865042570773159,0.924297454179949,0.0240376423448515,1.4867734181303,1.82018359821676,2.32298453029608,0.0408384337990013,0.57082499939308,0.161289622684298,-0.550475176058054,-0.669671548924283,-0.385897446773867,0.124092134320706,-0.526534405582411,0.554215856929739
