"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.172976392512741,-1.13265271993966,-1.19958496935348,-1.46368928045824,-0.238531260787612,-1.1855531178976,-1.28871867393514,-1.10947361115686,-1.34797560771847,-1.35311795323719,-0.700914090596385,-1.15313168016565,-1.74578264257566,-0.999234596811559,-1.49385435967278,-1.282847003343,-1.53074062788287,-0.934786219910492,-1.24133198444274,-1.68484019799682,1.11583168301536,2.69897558848157,-0.728876273252766,0.178266642513292,-1.02992515439046,-0.87944683335051,-0.855419979592918,0.596864238612774,-0.975105725614543,-1.17593680682037,-0.526904225869872,-0.534157967460089,-1.57505195963016,-1.15664121509271,-2.15928023291496,0.772185419738167,-0.558707909965927,-0.93126446343417,0.238855276470284,0.167551102215095
-0.680174577414832,0.0149995286283055,0.468538200444636,-0.259668589534485,-1.0334546874461,0.552540875512214,0.201670270192648,0.0782046349436185,0.219873670075387,0.290867876862661,0.330517581046712,0.850563673077293,0.671689072313834,0.753756938266398,0.405566235621521,0.252278073066213,0.204738238660176,0.186474744528864,0.421089356979988,0.310558449539756,-0.753685857447483,-0.639676713900209,0.117947379977054,-0.0127004150448662,1.2058668554003,-1.22858982796977,-1.37308696185169,2.88610155636482,-0.385721611239382,-0.782075013295651,-0.853726815588647,-0.163370439009509,-0.393330018996221,-0.176359920481543,0.969103671925873,-1.99906264850726,0.646394629193182,-0.942770032010414,-1.40803821387574,-0.532552606763944
0.612909177552992,0.198895988756222,-0.0369258326425161,0.576835464463341,1.35627364008092,0.405387905112256,0.463151006575586,0.575801156796421,0.145365059800634,0.459530040905616,-0.292176097576277,-0.00275859924154714,0.194398307589017,-0.553648976799291,-0.00166655839556028,0.257152808984429,0.725354588795314,0.0852736005125509,0.275829053467869,-0.220046987854767,0.82362010643869,0.16388248051332,-0.0745696576251222,-0.707427213369741,1.03498159613533,-0.119263230620053,-1.2722109782968,-0.778082496362448,-0.419848663184796,1.23214296767568,-0.756823272721712,-0.1652711274563,-1.03534068569976,-0.0714398033962236,0.0775296389388364,-0.451957088102628,0.114282487221736,-0.155523205617364,-0.700068965408086,-1.74716163553358
0.296088343707128,-0.484206352720215,0.0114190553808201,0.960759764715479,1.23011746926022,-0.0182050632289564,-0.244026920723582,-0.186796623280127,-0.172413351266452,0.277758573618274,-0.334351986810963,0.381666561272163,0.118350177520142,0.612313894736263,0.0763706774521004,0.430373177551852,-0.301901548505198,-0.125727136934438,-0.0767358047262289,0.0383227060663726,0.563829785225846,0.972720690479907,0.958845895480085,-0.0462362799784882,0.475852831298593,-0.36572183416709,-0.343376338686205,-0.530286272306845,0.957504181044164,0.785628755532604,-0.233984234451218,-0.231154146487877,1.58024260855332,1.86227595542052,0.439575628486683,0.910340570119384,-0.354744097093345,0.291388096424401,0.418492505892604,0.834026544774892
1.40714490784083,1.18466913473997,0.825994725335326,-0.070662959683175,0.672779802527507,0.76520639746711,0.747105181056546,1.00680961967523,1.38756976130405,-0.695364049936079,0.664982405860298,0.610076694678885,1.45730660619438,0.128350400735647,1.06607344473995,0.719770182676348,1.07276594233598,1.94499371950418,0.925086962230422,0.102222856471388,0.139755517414387,-0.476417647272226,-0.0652756944390951,-0.833934763151054,0.953155919589439,-0.483598578789714,-0.573570736153729,-0.162358793622703,1.83463288552274,0.81839330180837,0.929377257795133,-0.299688030810519,0.549959522131274,0.268166684839788,0.290272181089953,-0.399484659399484,-0.179204417816409,0.128489611816273,1.06925804453887,1.29759659510204
1.05858086113554,1.99319375560756,1.45531497921148,1.23472609151559,0.258238964511745,1.08523954164789,1.56222692010268,0.241247841171241,1.0422074006821,0.83745186029167,1.53296691766782,1.98897534539789,1.31156055233666,2.44580083578291,1.20091963290108,1.20695863808877,-0.61722688883651,0.647444276364701,0.490393425168178,1.51346140974963,-1.13620043421338,1.64359091363906,0.751781902429317,-1.10900676817779,0.495509888455178,-1.13142594604636,-1.61611978564102,1.98170338799536,-0.818622532826784,0.590656438805555,0.105623003734303,-0.557369268544404,-0.844717406882459,-0.296133588144874,0.164756616888758,-0.859740687988726,-0.0625563647911021,-0.943348790315109,-0.353069595443248,0.374872700506648
-2.42748184043419,-2.05000240324182,-1.76933914532404,0.171689766950342,1.41270600239985,-1.8949151894404,-2.2719343762266,-1.77506886509534,-2.15555111355859,-1.42788349524138,-2.2935793179672,-1.32160834022492,-2.10930439044838,-1.82406840498854,-2.22985612551645,-1.75998111029688,-1.6284612605095,-2.14543631704946,-2.04202264026163,-2.34470254051588,0.514063449894575,-0.204202763176708,-0.310658727399028,1.30371134123278,-1.62970669840269,-0.502741455421472,-0.282693417909979,-1.22357093892054,-0.842952500713477,1.14839277540956,-0.499442883999758,-0.402107006460888,-0.738343845563627,-1.05178910254258,0.963496765008096,2.48986471531644,-1.31282092318216,-0.996517630774889,1.50834250463229,0.496795077294314
-0.08162248867908,-0.139036518680223,-0.261428796935757,-0.83330180275179,-1.20313711925511,0.560567959498555,-0.275525388499045,-0.61668121249195,-0.498916816436142,-0.716562567843484,0.345515403009807,-0.526718868207227,-0.150100383102806,-0.513127878452607,-0.0313928909172614,0.0115132758817127,0.521350175322182,0.263594439983337,1.44396879144707,0.26469342817374,-2.62672865043109,0.14967060849362,1.08865500052548,3.17597671284657,2.01391566179449,0.338887912905914,0.543691931712799,0.885672881765152,0.0131108456162448,-0.0942727345313515,-0.305618004739836,0.950898244718186,1.32361849218174,0.750226353227755,1.26835988730068,0.829146958188172,3.22797698870244,3.80203340794046,0.735811592063193,0.480176014347095
0.874467705747823,-0.618482072972978,-0.00802864118194264,0.554289436871526,0.0661441340768383,-0.219617927739496,-0.326154690788292,0.213267463089034,-0.294181798409088,0.885119406740052,-0.363493119784529,0.113656249749778,0.226314708944394,0.297128098439648,-0.0186065265886294,-0.211945934623498,0.285799876344562,0.034505112657245,0.0307670539760245,-0.371060311486111,0.249708397797827,-0.374963785381861,-0.956537880619822,-0.157321442614942,1.42793345035024,-0.558333566730874,-0.811385836655746,-1.16339090761327,1.0480800133319,0.123019671722141,0.169946600404146,-0.561249089410885,1.02220970166896,1.25648339532998,-0.676201217933953,-0.113665570308974,-0.690605475978643,-0.68822626876203,1.4596889715353,-0.917642081462018
0.348955886426539,2.05683799393192,0.685596769941883,1.15468837636379,0.402056071721444,1.10024963595746,2.48752644429126,0.513481488485123,0.415228993085777,1.32214665421464,1.03072695051807,-0.159152917338261,1.36655708710741,1.70235585056227,1.47399102209684,0.786694987942742,0.599523040113121,0.797532092707924,1.14101374893065,1.90713574755696,-0.375899037668489,0.795989486495711,-0.898290672479218,-0.877116491174193,0.33053010233442,-1.64684506973048,1.35348996077907,0.424910799943606,-0.805095396166303,1.32103327165912,-0.187729963484895,-0.465651132783274,-1.32396746528627,-1.30202675080241,-0.301514805098105,-0.488097944873521,1.87731664981236,-0.931586809831721,-1.21445970728886,0.274285700821107
0.784916176120593,-0.148212428374346,-0.576554369166357,-1.07820137017627,-0.972398186900521,-0.431621384159788,-0.689155869030491,-0.0902483051525519,0.0985399044996881,-1.02109325462813,-0.779820093859571,-0.155013698276476,-0.176173712707458,-1.53828237426346,2.1268758068262,0.73327029497179,0.452171347144873,0.977891083151004,0.855866046131428,1.20930904664987,-0.0606708675228773,-1.21956330948424,-1.11173869775042,-0.64432759065185,0.670830647474139,-0.0364519422574784,-1.60056494743112,0.590605210279503,-0.129601097120866,-0.569793678297964,-0.633487446907873,-0.162070252700082,-0.000268026136218865,-0.434295682125823,-1.05211280865505,0.69227263413362,0.317552567080001,-0.186684578389766,0.620243269304718,-0.872413482870283
-0.464261491098258,-0.393241489224632,0.111747767350873,-0.733490224515222,-0.221536456637686,-0.449014423065159,-0.700086182750947,-0.454377550076281,-1.35229623775128,-0.0113565975342579,-0.479845178685169,-0.56679178581733,-1.10178242600444,-0.0199909936335075,-0.620469339523759,-0.0827407575246001,-0.618980786664673,-0.523328702177156,-0.309382557669548,-0.634685104365246,-0.16159599049634,-1.27468475001491,0.116922965504472,-0.0848938209777286,-0.124448830908552,0.274408950228649,0.873293483682601,-1.23077697808479,-0.103666490549474,-0.767870786735594,0.763683943219865,0.263728140469264,1.38704872339171,1.42959165985862,-1.26481980405901,-0.855608054177443,-0.212169349323936,0.854226884712889,-1.06081960861027,-1.87497767362202
-0.135113930162256,0.329340035313168,-0.0558780551842033,0.00453370956838651,2.88097866285448,0.459477062470872,0.630264472769531,0.612615298364728,0.616570352614341,0.371305769537682,-0.476196185968555,0.542870728876262,0.84599451743618,-0.705705618860232,0.534638540212538,0.115648382544072,1.44278983327367,0.747297750952601,0.509646331974496,0.011136190203361,0.867513015105122,1.17174667529417,0.997819534887539,1.46243311018743,-0.644362389154429,-0.300939827667505,0.922293375048698,-0.140424299655491,-0.338409181379724,-0.736469963519105,-0.267611033097571,0.0129932517838022,0.297005968322752,0.595305221592542,2.65340334341377,1.67668093022979,-0.609388259993576,-0.315575518056204,0.406584897135756,0.246188657463612
-1.58375014155435,-0.187223365578359,-0.870983322714955,-0.357506878257415,0.420543349369033,-0.0648567311403953,-0.469825363844786,-0.233550932462655,-0.707731556639624,-0.258162089401818,-0.680618300727016,-1.15377482575692,-0.571672497585801,-0.765950239775663,-1.03946132285975,-0.726101714271897,0.251723280133,-0.488014262461199,-0.239285346476712,-1.98103013397805,-0.499022632391268,0.533957162124086,-0.365906925054684,0.985780252265437,0.474543156630745,0.560880291713408,0.537589223556959,0.25834706050038,0.0105623018228957,-0.863852450627272,-0.454810789491637,-0.340865706653258,0.717116490876991,0.455028186566929,0.183740949652201,0.0112751000417809,-0.298343603029481,1.21934645140319,0.537558153684873,-1.25505130527639
0.217439287426493,0.895643562436392,0.450750273605365,1.87504829670421,-1.3908641458946,0.259966868671097,0.793561799871471,0.465195683062092,1.18420163350556,1.01504186168409,0.41552525440945,0.959271768915071,0.627899108174436,0.45357371247814,0.429954625879601,1.38599688608164,0.0856977338178288,0.62440506409551,-0.071944965125587,1.04578848455826,-1.91406527596459,0.368396698765259,0.457110901472383,-0.229768183901492,1.08437918220759,-0.454104747503929,-0.178664675760983,0.946050648368974,2.59024519922114,0.377998735795094,0.52431653403561,-0.294967867613673,0.544501314185928,-1.12930067176159,0.391741555732958,0.191718244548089,2.78000204803996,1.70336055640859,-1.28975763725523,1.1649903700966
0.0670985913823554,1.07802067408997,0.80589185651329,0.522115941410402,-1.33195360300526,0.594549486427727,0.457680278709384,0.154034079977231,0.711152871877856,0.764555748026013,0.588561412826909,0.680399442962293,1.21108176755155,0.495627777677939,0.00531598647925024,0.634092175114906,-0.124290566363158,0.886058485365289,0.646527463421406,0.849754249481678,0.712579886817834,-1.20200395131059,-0.29225975758318,-0.777840101958279,0.659899638853185,-0.280303638706467,-0.130795598393551,-0.685447040916569,0.634203661951557,0.488002796505592,-0.565649628843202,2.26740901540207,1.05479092453281,-0.347336922877072,-0.473809888554119,0.0465786528709706,-0.126997855157265,-0.534217951277281,-0.14029860425301,1.32075108897071
-0.282133468140697,-0.808881947786317,-1.28105563979412,-0.403616304159148,-0.0127883202260462,-0.608493604299537,-0.224717814018637,-0.363163264482171,-0.835025173096934,-0.753223191532252,-0.631398469855828,-1.38559857807117,-0.912477925944618,-1.25061675042229,-1.27557686361842,-0.38827538672931,-0.658713551650799,-0.766795100140192,-1.01819015492606,-0.929433877067106,-0.619572209469486,-1.18449129355761,3.0958784113906,-0.0853765921234373,-1.14261345090858,0.2114086953591,0.408350704111619,-0.78514941462162,-0.096440734200518,-0.593016073475814,0.312081286489545,0.202306509689452,-0.532393932693512,1.09854014215055,1.26576023519214,0.976321778753295,0.605003994893596,0.0144778888186333,0.139564652794466,-0.626726527290245
1.50310242831015,0.611227560193904,1.26417393233732,0.522655352730739,-0.899009807878498,0.963390003553764,1.32586584965529,0.759196375801841,0.864333608640788,1.23567417245839,1.21452532796048,1.75442509553431,1.1563167507181,1.52294014402725,1.14028824243669,1.40881328220728,0.339515273151068,1.05501077860548,0.987770844855643,1.23708746885977,0.086326329548816,-0.339831992916759,-1.04973530321035,0.382027135432743,-0.983564717515382,5.10522321960869,0.722612518360391,-0.959652226221298,1.31940065454485,-0.442202966808703,1.41976387013856,-0.349956190960917,-0.35751994827134,-1.00456267302878,0.0271243514742971,-0.612520481596985,-0.118357725797153,-0.659815829450553,-0.585200107656369,0.497586900963006
0.630907711586445,0.503362615405651,0.352277883036587,0.198694472924185,0.429177772315956,-0.120997186166523,0.0601388634300667,0.612673530160945,0.653067892855063,1.09550887320239,1.59140160989299,0.623544273299564,0.570774813313335,1.1248813785216,0.981334312927235,0.75866388556488,0.191878344203845,1.03292694960455,0.234336160958705,0.346079006766908,0.420046744992133,-0.338615913962393,-0.333024435205542,-1.65500898419406,0.159124724874539,-0.598415676145996,-1.2688185363008,-0.841091554805351,0.906015784790038,0.30320219191601,-1.01828727567208,-0.370555397913187,-0.319787119431786,0.643074327297226,1.34946334560752,-0.120227214565005,-0.536199426983267,-1.90669931453416,1.8657482435335,1.02856815522427
1.84941350725739,1.16668326595199,1.28998771935268,1.18931994872772,-0.0907342242508153,1.04315108980519,1.89044273704492,0.500635554239681,0.852178236148506,1.31573468492451,1.1961741278806,2.14191206882015,1.50142179791236,1.91696144587835,1.47907638034168,1.79468509469409,-0.117821171605985,0.774249691970449,1.61231339418311,2.21327485717757,-0.138953310007664,-0.31451849689429,-1.06501109109003,0.516450220038754,-1.61824875036459,-0.967924676077471,-0.494462922073156,0.339460903934828,0.302310351525054,-0.604564217202858,2.1164337955644,-0.354299462425903,0.774591368575028,0.807431768236551,0.214517323338239,-0.332081692092283,-0.156639174859849,-0.204171870456935,0.677766436278449,1.23178981521963
0.87350349856746,0.683306758782717,0.529622094084217,-1.52375512077478,-0.960892649682672,-0.390632280468247,-0.280260743576714,0.642709490649608,0.467390781118148,0.326666582790358,1.11861686622913,-0.201298192964689,-0.291116856241538,0.343449084115953,-0.520086837481066,0.345885066159422,0.461802613073234,0.280577101351906,-0.634449659597745,0.0696268312990187,-0.411814136854336,-0.839068830012556,-0.541355786872587,0.425598426311082,0.16335729326724,1.69449785954398,-0.589180885917923,0.122017047899533,0.258161631201966,-0.241258618419205,-0.262237388230547,-0.186174192096695,-0.337618535677223,-0.340843849856338,-0.00144812388818249,-2.38365458723575,-0.744748184414101,1.11851796345997,-1.17127035306557,-1.49996028833063
-0.578630327106348,-2.12054340287896,-0.141050448889734,0.339255503816098,0.785124269454596,-0.759571063350812,-0.260962778883717,0.268878828476148,0.581869147041802,0.0178321309690151,-0.213847466578379,0.661346941942181,0.135868368108638,-0.606004188687223,0.995978573038473,0.518743530822905,-0.0924412383278461,-0.359269129310797,-0.739029402549006,1.3727935796595,0.58125413476631,-0.904856646625304,1.54760753082846,-0.838078947144419,0.97091156104987,0.335923195029697,0.0538773898994237,-0.930967190469393,-0.489580466797439,-1.30755318967745,1.12330000144833,-0.102266190740737,-0.727688994065117,0.25251476101855,-0.653470258020467,0.373065014100395,0.0436667730281634,0.534913473720113,0.323091742836462,-0.169380257169477
-0.105834802319321,-0.659736971000622,-0.359757868572819,0.271747152877191,0.492801833200735,0.337639807596316,0.260037699779406,0.510826118577634,-0.192366806327028,0.021092276662577,-0.820499434182633,-0.637878613051054,-0.452617154498851,-0.221083046753978,-0.355839869533555,-0.486280060594632,0.199076001034996,-0.769834955993754,-0.416263694597192,-0.759639107698516,0.637031496775962,0.154090336306266,0.617489128243062,0.255861349383294,-0.961061505384011,-0.061648393074908,0.00131912187448097,0.707531740708968,-0.498567094400803,1.2594682629824,-0.237628941703743,-0.269276114007003,0.499073988458652,0.491811839655683,0.840687493156901,-1.46429071417535,-0.221673491620062,-1.31177240758031,-0.367952540422876,-0.154003180034952
0.540391974778852,0.384760438719379,-0.124119705756346,-0.0607760281407923,0.340514728090465,0.289440454019569,0.272009791616949,0.559566132011156,0.496189744209514,0.296918772496121,-0.224013837425553,0.0880348685452941,0.320735441037012,0.0495490696014519,0.0691692264276778,-1.13553018086967,0.881676042974727,0.160841521931301,0.0406173783885592,-0.0541073302584972,-0.648384455782572,0.906516306114743,-0.454091600146968,-0.312843060262143,-0.957487184936349,-0.616791815395975,-0.660907680365901,-0.915512058451607,0.0868526185180355,-1.12245637857391,-2.65337886819869,-0.456340644689553,0.134302523102099,0.258629728823579,-1.30673415852,2.06819513421891,0.20987258993067,0.965077415198178,0.0744935276134752,-0.890069073010625
-0.913203916684788,0.513423743516085,0.594411350834578,0.428647567181343,0.25913276219961,0.954564510295636,0.519568584071538,0.943010863740022,0.695048705391958,0.33223410562538,0.327033331883126,0.390241835822473,0.288841089008996,-0.603665681927216,0.579203716089577,0.398887537909112,1.17953523123179,0.53552546913897,0.635321120323509,-0.0809284082899538,1.38903202293891,-0.396593552221516,-1.37610916522982,0.641832100465466,0.0532508293625502,-0.171886972922849,0.123711300045289,-1.35953090403785,0.762219978600585,-0.840755185593929,0.0720822071305248,0.175039565040779,0.324196539607444,-1.68877942320069,-0.236149076647968,0.535924775830913,-0.511243958459203,1.38519000991622,1.6642020997353,1.10522499703915
0.998459707536405,0.55288030600463,0.702105745933364,0.76145069584659,0.621905006775296,0.419433766685908,0.760637154566734,0.819274119958789,0.668402201626024,0.622904223009032,1.54372451771465,0.876146575485719,0.568062746047904,0.802284615081583,0.519852084653688,1.2408021364996,0.913282616985379,0.962298070172635,0.188832779224438,0.326936240807477,0.138917952114588,-1.07623037834971,-0.234374266278744,0.326369836218506,0.0302377308696086,-0.250941248114704,0.140015917102136,-1.36766064951597,-0.668040374390674,1.29344402995383,0.0417234861019769,-0.344787905298201,0.0698000511056621,0.444811185198738,-0.106469803463456,1.21055548391058,-0.797106107003635,1.01292021404387,0.736987110865596,0.930298913449411
0.831822019541809,0.0560935692492376,0.908508211621972,0.483278326346125,1.7047071774093,1.03909762734843,0.0270582299580647,0.62787785215317,0.468029710650271,0.433637565461571,1.04913819731355,0.576874990650761,0.0310403535015205,0.340236688608469,0.0721441048711259,0.722177391976795,1.60856048786295,0.745518711503064,0.348158578439909,0.751497795898775,0.997986245333636,-1.06319162089735,-0.338419144885262,0.644449102468197,-0.178549649707261,0.549638461244364,0.136986073073105,-0.991538455184838,-0.052799769728977,-0.493940371245349,1.19140768799142,0.0744734901295726,1.52970178556972,-0.699788107721331,-0.47104435162553,-0.539811825946313,0.40322859434799,0.983180095842493,-0.35133032872495,0.30338695203831
3.21386277308948,3.42502574710191,3.30082057843902,3.16764169202561,0.37420078245859,3.26249855500363,3.29553586571094,3.06829090708762,2.67496563438692,3.83122419930226,2.7738245970352,3.8299053913109,3.01270658202222,2.97031472049046,1.83437228711871,3.26162966895808,3.99557295003993,3.0420183474882,3.75663947038816,1.07343823147536,-0.206353386204349,0.175056957172341,-1.04633003612956,-0.230537749787226,-0.763936709512087,-0.231655977397755,-0.185351228100921,-0.550220108791471,-0.706548447978293,1.99497738691927,-0.436035653921476,-0.299752048305643,1.48827067873483,1.2130366578825,-0.942571952624916,-0.772118074010071,2.23114571376844,-1.38345418773584,-0.727590303479983,0.209864035227958
0.48079388782004,-0.104869400135823,0.229329348815123,0.0751897645411604,-1.20658161317485,0.32040030893552,0.491652273137183,0.10826971133039,-0.401239154930947,-0.514489443021742,0.321630667139414,0.808198518616242,0.373389234775624,0.963734340662888,-0.461605217665431,0.479657909197435,-0.48715928242401,-0.0648489570404277,0.254746800699224,0.441647690833781,-0.965978747900115,-0.133946650313814,0.810018313052423,0.906431317568946,0.909066949716412,-0.707777984700475,-0.50067010760931,1.56029486737204,-0.339252186287102,-0.74130604808845,-0.568499558598835,-0.521670949291394,0.500082137307969,-0.438355552877159,0.643417265150406,1.06956925138984,0.982092034820551,-0.93503005544193,-0.136030823734159,0.107928857634207
0.220116380303738,0.157705182351565,0.169037121655497,0.663352943450586,2.15454880806891,0.399289286597767,0.336510898780782,0.573780513467695,0.235825959869223,0.621209506330171,-0.659897564870396,-0.272846765751122,-0.439095404494578,-0.490465355738715,-0.490562572174392,-0.117357414275665,0.545182551693117,-0.12810111960103,0.567801623895772,0.087461226881248,-0.440081965722554,0.340195248728271,2.67279523421452,-0.786415264685034,-1.99363936795257,0.0893952200052614,1.93000229106623,0.386153975622468,-0.320377338959353,1.05904300917676,0.176257370976457,-0.263048383882722,-2.55122932559114,-0.152479447901314,-0.105780196568666,-0.837212237874056,3.10138332691736,0.517411529543961,1.30870266397191,-1.13841313950222
1.17390760231628,0.683884840088087,1.90667406816251,0.290967948658826,-1.4403687329272,-0.600012041189255,0.250383146426933,0.600275980746372,0.823751109096327,-0.0325259965983836,2.06606165867451,0.545949032560989,0.770530694542378,1.11385768694729,1.15154226371803,0.957760383263979,0.161327750200461,1.38641296866004,-0.156977570801065,0.989366942170847,0.455202052798877,0.182359034949025,-0.840542849522877,0.321941247441283,0.304498613005425,1.16337157292456,1.36311417122423,0.612013587118396,-0.409846523878335,-1.3672999009418,1.91016827600803,0.0375588384691995,-0.213018613202916,-0.299698385879969,0.838765599027438,-0.0791744510073821,2.0111125216188,1.2848267264331,-1.10992831595046,-2.72062919211575
-0.765736936158597,0.29552479234595,0.449663779608737,0.0522204014827519,-0.0769899767864735,0.163733984981742,0.156160722393257,-0.553687219980461,0.292784956519831,-0.198159800940281,-0.621065815796252,-0.982395765080629,-1.77017471096902,-0.7891204967339,-1.99023808636399,-1.38189900517275,-1.07118298380018,-1.15705468972135,-1.94336588458699,-0.107203903079934,0.180238338788782,-0.363496030081002,-0.846800010912714,0.325714988228781,0.596895419740907,-0.0395115895238171,-0.932677929469156,0.950914936664085,-0.459684713614927,0.276179946178012,-1.30758035336426,-0.293065375857161,-0.0883372766462758,0.315480160158642,-0.207702199792099,-1.41460791692154,-0.639773766020605,-0.700079824926538,-0.118755082044845,-0.23972328634918
-0.791031934724239,-0.611912053267588,-0.656376189421155,0.142363543901631,1.04740329852107,0.0427811219159341,-0.240667604121423,0.232495602199845,0.168806441651326,0.0717194623418775,-0.59883467409364,-1.01621862681656,-0.236991269901564,-0.0455827523724614,-0.45067113614121,-0.712968989272879,0.577499181225898,-0.346808615412003,-0.291076305417162,-0.374941158316991,-0.164686008191669,1.24416408362588,0.0929173847280145,-1.83246561954086,-0.734197885901978,-0.975796513197074,2.2891033386534,-0.82338930238178,0.18512941455426,-0.490316484950914,-0.41052270315381,-0.436604321439171,-0.710280238162005,0.779688638057059,0.25810000513233,0.432459708064167,0.677776588095313,-1.46356093055465,0.996300712401077,0.194987907761382
-0.881813616257397,0.00635344301754053,0.481974691528566,0.258507677559041,-0.333931515886729,0.322617430067172,0.345329801237194,0.285300195009306,-0.0141107039919074,0.636811382559274,-0.0145477985575444,0.494145579123731,0.0269336662804918,0.480932776952214,0.240551412256908,0.220529230584245,0.276016889150788,0.0618001231214229,0.82628948763561,0.623836464404971,-0.820321655308102,-1.37949543814337,-0.471282597692777,0.497662774610932,0.505724668742154,0.509830186608451,-1.43807803813371,1.07333497735018,-0.33690218805109,-0.387388142880587,-1.01466036194561,-0.276116067781841,1.30303285485313,-0.200221351791918,-0.0244421297306102,0.28800819784409,-0.198755075492578,-1.03002700401127,-0.578512387009659,0.494234924383013
0.0763436366999589,-0.0969622532371406,-0.947163477161959,-0.69595675580771,-0.226427047759967,-0.15691332017733,-0.929282939516126,-0.521897317789745,-1.08462142368275,-0.544854572793503,-0.847478885394965,-0.733586372791727,-1.30378182629249,-0.746519640809422,-1.06058857278643,-0.49440644825582,0.222780931542985,-0.848668551129474,-0.668631564572151,-2.11341642222351,0.475335028692795,-0.598331897468556,-0.330356098693957,0.437328331178116,-0.785590679476027,-0.17817056832305,0.830340988918063,-1.15024221659023,0.195291041275632,-0.604672728500047,-0.976327175659097,0.679596608655446,0.225749591921714,-0.548868362937186,1.68226858094638,-0.0571724246580405,2.60534530169033,1.21152588823532,-0.965450164882791,1.27844046448167
0.157809690429107,0.824368650881138,0.636045273007719,0.638649270577423,-1.69155539540512,1.083538315738,0.776169119221489,1.06667190618617,0.938171866619543,0.859360877975092,0.386550404648286,-1.56110586386752,1.23574394020508,-2.87050380052146,-1.90188419659358,-3.01564289540549,-1.82569890554525,-0.899320076911938,-0.67261646853904,0.278435949444895,0.558533680356938,-0.1264278825852,-0.637718231779589,-0.73372629103006,0.328340489999115,-0.263796878215874,-0.59830114664629,-1.05179758061073,4.3531279479642,-0.975953418837518,-0.604899181721275,-0.23896518254791,-1.51007312864135,-1.7023626490612,-0.251872587805807,0.659306900230772,-0.325128004045831,-0.149753937706641,1.74071730760896,2.40724628007973
0.735691193860334,0.378647857264327,0.293541689992735,0.00563984417464758,-0.206544265231796,0.814505099195009,0.607473487331006,0.933367678286508,0.444190307123831,0.313528160702692,0.599591532582952,0.566628636957314,-0.246814245240991,0.409801162143638,0.110542488704388,0.762036171942499,0.89380767535708,0.831688492098714,0.532909728005917,0.830391191420972,0.20555524562753,-0.0223737412716719,1.63826888649675,1.33068438653216,-1.11571225574547,-0.829809715706263,-0.816007424302463,-1.56334161757356,2.3778242367878,-0.437209491979468,-1.89609826187205,-0.25904683961002,-1.29495113989989,0.300101614568902,-0.937446111685291,2.2133513061721,-0.00391069842636221,0.298501695334004,-0.360795029846253,0.484832306882801
0.891388596462046,1.09572001562224,1.01921594413268,0.248887037681129,-1.19719673745227,0.883850015254522,0.662904996769608,1.41883451698734,0.916992923767845,-0.310599302379366,1.90074381269941,0.892131766762835,0.228905504909338,1.0443371519525,0.883062290685931,0.864592061569485,0.879169607670118,1.31997040500361,0.765605092939843,1.19895840609695,-0.789379600089812,-0.59279135955972,0.760390223254249,1.14418654700606,0.31215202434565,0.574834912061793,0.322144573898118,-1.510627506106,1.78337558327797,-0.970167127233321,-0.843798028052887,-0.237914754634954,2.17819093456955,0.383174594676421,-0.898041357573379,0.916317759643828,-1.55360934578738,0.0510055965048145,1.14457476610244,-1.38043646778718
0.849174597784496,0.313163812350702,0.632609713473154,0.679781090750982,-1.22390105139065,0.381699716179342,0.933199064602985,0.146021384817789,0.198427633730753,-0.638832727593447,0.475091596274581,0.77307837175603,0.57267656779824,0.895712598100919,0.38358020003098,1.13778564190396,0.431428015737728,0.581320173797685,0.330498353957437,0.767299121854748,-1.06150905295148,-1.03430460868486,-0.259104630417225,1.90756722618065,-0.430762636295449,2.00809709982217,3.81840021155552,0.8615689491158,-0.366368301666905,-0.280199510421497,-0.341569824123355,0.34359492473864,0.723749140265351,0.409748046850504,-0.718997131724369,-0.611488359411418,-0.253219423780128,1.95063687360309,-1.46553632538654,-0.783341399976063
0.546057479714452,1.08824014621014,0.612424948118709,1.46161341763565,0.249629837725798,1.81551993611148,1.32589370468516,1.44097424590899,0.699275067133135,2.00205999725137,0.397977756522847,0.278746775755845,0.847096983804241,0.482626851786708,1.13517257410959,0.335526937757274,1.870704490242,1.21750120683124,2.6898557328252,0.916330845976955,1.20422772649522,1.87250329966824,-0.436738639838698,-0.39666599290303,-1.55127628522096,-1.07767035332284,-1.55768620140562,0.505575501775892,-0.885896928311738,1.00844155183322,-0.63776975551051,-0.402345944999028,-0.628705059878891,-1.66201147805594,-0.936474500596413,-2.40873639986572,0.480472612160163,-0.633885259583876,0.200898338088598,1.35907489283053
